Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
35,São Paulo,SP,3545209,Salto,Sudeste,-23.198998,-47.291368
35,São Paulo,SP,3545308,Salto de Pirapora,Sudeste,-23.4615015,-46.4407041
35,São Paulo,SP,3545407,Salto Grande,Sudeste,-23.5270442,-46.3525623
35,São Paulo,SP,3545506,Sandovalina,Sudeste,-22.456078,-51.7634
35,São Paulo,SP,3545605,Santa Adélia,Sudeste,-23.6424113,-46.5295764
35,São Paulo,SP,3545704,Santa Albertina,Sudeste,-23.5615023,-46.8427701
35,São Paulo,SP,3545803,Santa Bárbara d'Oeste,Sudeste,-22.754254,-47.413788
35,São Paulo,SP,3546009,Santa Branca,Sudeste,-23.4611078,-46.4319623
35,São Paulo,SP,3546108,Santa Clara d'Oeste,Sudeste,-23.436726,-46.5478059
35,São Paulo,SP,3546207,Santa Cruz da Conceição,Sudeste,-23.4607441,-46.6868121
35,São Paulo,SP,3546256,Santa Cruz da Esperança,Sudeste,-21.291865,-47.430989
35,São Paulo,SP,3546306,Santa Cruz das Palmeiras,Sudeste,-23.5900731,-46.5857413
35,São Paulo,SP,3546405,Santa Cruz do Rio Pardo,Sudeste,-23.6772949,-46.6433096
35,São Paulo,SP,3546504,Santa Ernestina,Sudeste,-23.5701284,-46.64382
35,São Paulo,SP,3546603,Santa Fé do Sul,Sudeste,-23.7045053,-46.8010585
35,São Paulo,SP,3546702,Santa Gertrudes,Sudeste,-23.5696855,-46.8340816
35,São Paulo,SP,3546801,Santa Isabel,Sudeste,-23.319422,-46.22719
35,São Paulo,SP,3546900,Santa Lúcia,Sudeste,-23.5546044,-46.6324302
35,São Paulo,SP,3547007,Santa Maria da Serra,Sudeste,-23.4604328,-46.4312973
35,São Paulo,SP,3547106,Santa Mercedes,Sudeste,-23.6316742,-46.6184462
35,São Paulo,SP,3547205,Santana da Ponte Pensa,Sudeste,-20.254376,-50.797565
35,São Paulo,SP,3547304,Santana de Parnaíba,Sudeste,-23.444671,-46.916772
35,São Paulo,SP,3547403,Santa Rita d'Oeste,Sudeste,-20.144808,-50.831757
35,São Paulo,SP,3547502,Santa Rita do Passa Quatro,Sudeste,-23.474854,-46.5738696
35,São Paulo,SP,3547601,Santa Rosa de Viterbo,Sudeste,-21.486945,-47.365491
35,São Paulo,SP,3547650,Santa Salete,Sudeste,-20.245179,-50.688963
35,São Paulo,SP,3547700,Santo Anastácio,Sudeste,-23.5228328,-46.7541252
35,São Paulo,SP,3547809,Santo André,Sudeste,-23.657339,-46.53225
35,São Paulo,SP,3547908,Santo Antônio da Alegria,Sudeste,-21.089305,-47.152343
35,São Paulo,SP,3548005,Santo Antônio de Posse,Sudeste,-22.605409,-46.921073
35,São Paulo,SP,3548054,Santo Antônio do Aracanguá,Sudeste,-20.935487,-50.49535
35,São Paulo,SP,3548104,Santo Antônio do Jardim,Sudeste,-23.7544235,-46.680723
35,São Paulo,SP,3548203,Santo Antônio do Pinhal,Sudeste,-23.5350921,-46.5544281
35,São Paulo,SP,3548302,Santo Expedito,Sudeste,-23.5127345,-46.7845599
35,São Paulo,SP,3548401,Santópolis do Aguapeí,Sudeste,-23.7558527,-46.6821343
35,São Paulo,SP,3548500,Santos,Sudeste,-23.960833,-46.333889
35,São Paulo,SP,3548609,São Bento do Sapucaí,Sudeste,-23.4616838,-46.4306943
35,São Paulo,SP,3548708,São Bernardo do Campo,Sudeste,-23.7489252,-46.6224803
35,São Paulo,SP,3548807,São Caetano do Sul,Sudeste,-23.7504887,-46.6198774
35,São Paulo,SP,3548906,São Carlos,Sudeste,-22.018039,-47.891154
35,São Paulo,SP,3549003,São Francisco,Sudeste,-23.631139,-46.705916
35,São Paulo,SP,3549102,São João da Boa Vista,Sudeste,-23.4470897,-46.4602614
35,São Paulo,SP,3549201,São João das Duas Pontes,Sudeste,-23.7554216,-46.6813163
35,São Paulo,SP,3549250,São João de Iracema,Sudeste,-20.513434,-50.352595
35,São Paulo,SP,3549300,São João do Pau d'Alho,Sudeste,-23.7564044,-46.6798724
35,São Paulo,SP,3549409,São Joaquim da Barra,Sudeste,-23.5040954,-46.4769557
35,São Paulo,SP,3549508,São José da Bela Vista,Sudeste,-20.593419,-47.641694
35,São Paulo,SP,3549607,São José do Barreiro,Sudeste,-22.645238,-44.580525
35,São Paulo,SP,3549706,São José do Rio Pardo,Sudeste,-21.595288,-46.887303
35,São Paulo,SP,3549805,São José do Rio Preto,Sudeste,-23.7540829,-46.6829614
35,São Paulo,SP,3549904,São José dos Campos,Sudeste,-23.186038,-45.886682
35,São Paulo,SP,3549953,São Lourenço da Serra,Sudeste,-23.853592,-46.944059
35,São Paulo,SP,3550001,São Luiz do Paraitinga,Sudeste,-22.9494727,-45.4053449
35,São Paulo,SP,3550100,São Manuel,Sudeste,-22.732081,-48.572316
35,São Paulo,SP,3550209,São Miguel Arcanjo,Sudeste,-23.880777,-47.996349
35,São Paulo,SP,3550308,São Paulo,Sudeste,-23.510156,-46.36696
35,São Paulo,SP,3550407,São Pedro,Sudeste,-22.551276,-47.907236
35,São Paulo,SP,3550506,São Pedro do Turvo,Sudeste,-23.5231602,-46.6154203
35,São Paulo,SP,3550605,São Roque,Sudeste,-23.46,-46.5
35,São Paulo,SP,3550704,São Sebastião,Sudeste,-23.802787,-45.407053
35,São Paulo,SP,3550803,São Sebastião da Grama,Sudeste,-23.7545458,-46.6808369
35,São Paulo,SP,3550902,São Simão,Sudeste,-23.760763,-46.6064756
35,São Paulo,SP,3551009,São Vicente,Sudeste,-23.960369,-46.384702
35,São Paulo,SP,3551108,Sarapuí,Sudeste,-23.6452374,-46.5047548
35,São Paulo,SP,3551207,Sarutaiá,Sudeste,-23.274722,-49.477186
35,São Paulo,SP,3551306,Sebastianópolis do Sul,Sudeste,-23.4125955,-46.4969006
35,São Paulo,SP,3551405,Serra Azul,Sudeste,-23.4418273,-46.3584375
35,São Paulo,SP,3551504,Serrana,Sudeste,-23.4438939,-46.3660535
35,São Paulo,SP,3551603,Serra Negra,Sudeste,-23.4811509,-46.7866637
35,São Paulo,SP,3551702,Sertãozinho,Sudeste,-21.137578,-47.991374
35,São Paulo,SP,3551801,Sete Barras,Sudeste,-23.5760863,-46.8340865
35,São Paulo,SP,3551900,Severínia,Sudeste,-20.810753,-48.80538
35,São Paulo,SP,3552007,Silveiras,Sudeste,-22.66384,-44.852157
35,São Paulo,SP,3552106,Socorro,Sudeste,-23.684,-46.7093
35,São Paulo,SP,3552205,Sorocaba,Sudeste,-23.500345,-47.458286
35,São Paulo,SP,3552304,Sud Mennucci,Sudeste,-23.6288149,-46.8023382
35,São Paulo,SP,3552403,Sumaré,Sudeste,-22.821796,-47.267105
35,São Paulo,SP,3552502,Suzano,Sudeste,-23.542784,-46.310839
35,São Paulo,SP,3552551,Suzanápolis,Sudeste,-20.501118,-51.024677
35,São Paulo,SP,3552601,Tabapuã,Sudeste,-20.96484,-49.03324
35,São Paulo,SP,3552700,Tabatinga,Sudeste,-21.737377,-48.688052
35,São Paulo,SP,3552809,Taboão da Serra,Sudeste,-23.6391,-46.804974
35,São Paulo,SP,3552908,Taciba,Sudeste,-23.7252292,-46.6160977
35,São Paulo,SP,3553005,Taguaí,Sudeste,-23.453431,-49.405445
35,São Paulo,SP,3553104,Taiaçu,Sudeste,-21.143144,-48.511203
35,São Paulo,SP,3553203,Taiúva,Sudeste,-21.123818,-48.451248
35,São Paulo,SP,3553302,Tambaú,Sudeste,-21.70292,-47.270344
35,São Paulo,SP,3553401,Tanabi,Sudeste,-23.481981,-46.3585485
35,São Paulo,SP,3553500,Tapiraí,Sudeste,-23.963834,-47.506714
35,São Paulo,SP,3553609,Tapiratiba,Sudeste,-21.46824,-46.749322
35,São Paulo,SP,3553658,Taquaral,Sudeste,-22.782172,-47.596031
35,São Paulo,SP,3553708,Taquaritinga,Sudeste,-21.407486,-48.505485
35,São Paulo,SP,3553807,Taquarituba,Sudeste,-23.533731,-49.245254
35,São Paulo,SP,3553856,Taquarivaí,Sudeste,-23.925783,-48.700533
35,São Paulo,SP,3553906,Tarabai,Sudeste,-22.303873,-51.562868
35,São Paulo,SP,3553955,Tarumã,Sudeste,-22.747474,-50.578337
35,São Paulo,SP,3554003,Tatuí,Sudeste,-23.4827881,-46.3723931
35,São Paulo,SP,3554102,Taubaté,Sudeste,-23.031448,-45.561279
35,São Paulo,SP,3554201,Tejupá,Sudeste,-23.343724,-49.377247
35,São Paulo,SP,3554300,Teodoro Sampaio,Sudeste,-23.5794052,-46.8259792
35,São Paulo,SP,3554409,Terra Roxa,Sudeste,-23.3221379,-46.7228633
35,São Paulo,SP,3554508,Tietê,Sudeste,-23.46989475,-46.3446521110429
35,São Paulo,SP,3554607,Timburi,Sudeste,-23.206408,-49.604558
35,São Paulo,SP,3554656,Torre de Pedra,Sudeste,-23.5583623,-46.5372893
35,São Paulo,SP,3554706,Torrinha,Sudeste,-22.430254,-48.169065
35,São Paulo,SP,3554755,Trabiju,Sudeste,-22.041073,-48.33503
35,São Paulo,SP,3554805,Tremembé,Sudeste,-23.4483,-46.603
35,São Paulo,SP,3554904,Três Fronteiras,Sudeste,-23.4348913,-46.5492521
35,São Paulo,SP,3554953,Tuiuti,Sudeste,-22.819324,-46.693763
35,São Paulo,SP,3555000,Tupã,Sudeste,-21.934913,-50.514126
35,São Paulo,SP,3555109,Tupi Paulista,Sudeste,-23.4630807,-46.4709305
35,São Paulo,SP,3555208,Turiúba,Sudeste,-20.949128,-50.108201
35,São Paulo,SP,3555307,Turmalina,Sudeste,-23.5721263,-46.6304153
35,São Paulo,SP,3555356,Ubarana,Sudeste,-21.163767,-49.71678
35,São Paulo,SP,3555406,Ubatuba,Sudeste,-23.433162,-45.083415
35,São Paulo,SP,3555505,Ubirajara,Sudeste,-22.526105,-49.663541
35,São Paulo,SP,3555604,Uchoa,Sudeste,-23.4045544,-46.6911556
35,São Paulo,SP,3555703,União Paulista,Sudeste,-23.5723398,-46.8325496
35,São Paulo,SP,3555802,Urânia,Sudeste,-23.4355473,-46.5495121
35,São Paulo,SP,3555901,Uru,Sudeste,-21.784606,-49.28197
35,São Paulo,SP,3556008,Urupês,Sudeste,-21.202703,-49.2922
35,São Paulo,SP,3556107,Valentim Gentil,Sudeste,-23.5718383,-46.8311293
35,São Paulo,SP,3556206,Valinhos,Sudeste,-22.97056,-46.99583
35,São Paulo,SP,3556305,Valparaíso,Sudeste,-23.525505,-46.3638734
35,São Paulo,SP,3556354,Vargem,Sudeste,-22.890238,-46.414537
35,São Paulo,SP,3556404,Vargem Grande do Sul,Sudeste,-23.5732605,-46.8328406
35,São Paulo,SP,3556453,Vargem Grande Paulista,Sudeste,-23.599338,-47.022038
35,São Paulo,SP,3556503,Várzea Paulista,Sudeste,-23.4387412,-46.5317856
35,São Paulo,SP,3556602,Vera Cruz,Sudeste,-23.5659402,-46.7860755
35,São Paulo,SP,3556701,Vinhedo,Sudeste,-23.029853,-46.974985
35,São Paulo,SP,3556800,Viradouro,Sudeste,-20.872605,-48.296812
35,São Paulo,SP,3556909,Vista Alegre do Alto,Sudeste,-23.5734633,-46.8315097
35,São Paulo,SP,3556958,Vitória Brasil,Sudeste,-23.6839698,-46.7778621
35,São Paulo,SP,3557006,Votorantim,Sudeste,-23.538625,-47.440842
35,São Paulo,SP,3557105,Votuporanga,Sudeste,-20.425291,-49.972028
35,São Paulo,SP,3557154,Zacarias,Sudeste,-21.052365,-50.05145
35,São Paulo,SP,3557204,Chavantes,Sudeste,-23.04064,-49.70717
35,São Paulo,SP,3557303,Estiva Gerbi,Sudeste,-22.274272,-46.95233
41,Paraná,PR,4100103,Abatiá,Sul,-23.305297,-50.310253
41,Paraná,PR,4100202,Adrianópolis,Sul,-24.655786,-48.991277
41,Paraná,PR,4100301,Agudos do Sul,Sul,-25.989081,-49.332818
41,Paraná,PR,4100400,Almirante Tamandaré,Sul,-25.313305,-49.299784
41,Paraná,PR,4100459,Altamira do Paraná,Sul,-24.798493,-52.7115175
41,Paraná,PR,4100509,Altônia,Sul,-23.8722,-53.894037
41,Paraná,PR,4100608,Alto Paraná,Sul,-23.131247,-52.318893
41,Paraná,PR,4100707,Alto Piquiri,Sul,-24.023902,-53.441745
41,Paraná,PR,4100806,Alvorada do Sul,Sul,-22.780727,-51.230772
41,Paraná,PR,4100905,Amaporã,Sul,-23.094272,-52.786597
41,Paraná,PR,4101002,Ampére,Sul,-25.916871,-53.474241
41,Paraná,PR,4101051,Anahy,Sul,-24.645086,-53.133796
41,Paraná,PR,4101101,Andirá,Sul,-23.049476,-50.231003
41,Paraná,PR,4101150,Ângulo,Sul,-23.195834,-51.909498
41,Paraná,PR,4101200,Antonina,Sul,-25.429885,-48.712543
41,Paraná,PR,4101309,Antônio Olinto,Sul,-25.984901,-50.197452
41,Paraná,PR,4101408,Apucarana,Sul,-23.552533,-51.461076
41,Paraná,PR,4101507,Arapongas,Sul,-23.415286,-51.429396
41,Paraná,PR,4101606,Arapoti,Sul,-24.145796,-49.822461
41,Paraná,PR,4101655,Arapuã,Sul,-24.307952,-51.790194
41,Paraná,PR,4101705,Araruna,Sul,-23.932031,-52.497605
41,Paraná,PR,4101804,Araucária,Sul,-25.586111,-49.405121
41,Paraná,PR,4101853,Ariranha do Ivaí,Sul,-24.383453,-51.587677
41,Paraná,PR,4101903,Assaí,Sul,-23.373604,-50.845493
41,Paraná,PR,4102000,Assis Chateaubriand,Sul,-24.405483,-53.512047
41,Paraná,PR,4102109,Astorga,Sul,-23.235018,-51.664707
41,Paraná,PR,4102208,Atalaia,Sul,-23.151383,-52.05297
41,Paraná,PR,4102307,Balsa Nova,Sul,-25.584223,-49.631274
41,Paraná,PR,4102406,Bandeirantes,Sul,-23.107788,-50.370407
41,Paraná,PR,4102505,Barbosa Ferraz,Sul,-24.028718,-52.00811
41,Paraná,PR,4102604,Barracão,Sul,-26.252395,-53.634958
41,Paraná,PR,4102703,Barra do Jacaré,Sul,-23.115179,-50.181395
41,Paraná,PR,4102752,Bela Vista da Caroba,Sul,-25.879282,-53.667255
41,Paraná,PR,4102802,Bela Vista do Paraíso,Sul,-22.994849,-51.1908
41,Paraná,PR,4102901,Bituruna,Sul,-26.158885,-51.554646
41,Paraná,PR,4103008,Boa Esperança,Sul,-24.241102,-52.786028
41,Paraná,PR,4103024,Boa Esperança do Iguaçu,Sul,-25.636285,-53.213911
41,Paraná,PR,4103040,Boa Ventura de São Roque,Sul,-24.88177,-51.544129
41,Paraná,PR,4103057,Boa Vista da Aparecida,Sul,-25.435722,-53.406772
41,Paraná,PR,4103107,Bocaiúva do Sul,Sul,-25.206591,-49.114131
41,Paraná,PR,4103156,Bom Jesus do Sul,Sul,-26.192251,-53.600203
41,Paraná,PR,4103206,Bom Sucesso,Sul,-25.873234,-48.575136
41,Paraná,PR,4103222,Bom Sucesso do Sul,Sul,-26.074926,-52.834863
41,Paraná,PR,4103305,Borrazópolis,Sul,-23.939929,-51.58422
41,Paraná,PR,4103354,Braganey,Sul,-24.817992,-53.118506
41,Paraná,PR,4103370,Brasilândia do Sul,Sul,-24.197579,-53.527551
41,Paraná,PR,4103404,Cafeara,Sul,-22.78905,-51.714195
41,Paraná,PR,4103453,Cafelândia,Sul,-24.617696,-53.321806
41,Paraná,PR,4103479,Cafezal do Sul,Sul,-23.900508,-53.512418
41,Paraná,PR,4103503,Califórnia,Sul,-23.34,-51.14
41,Paraná,PR,4103602,Cambará,Sul,-23.042273,-50.075281
41,Paraná,PR,4103701,Cambé,Sul,-23.278203,-51.277958
41,Paraná,PR,4103800,Cambira,Sul,-23.599708,-51.580091
41,Paraná,PR,4103909,Campina da Lagoa,Sul,-24.593793,-52.803897
41,Paraná,PR,4103958,Campina do Simão,Sul,-25.108637,-51.807666
41,Paraná,PR,4104006,Campina Grande do Sul,Sul,-25.304603,-49.054536
41,Paraná,PR,4104055,Campo Bonito,Sul,-25.0328,-52.992976
41,Paraná,PR,4104105,Campo do Tenente,Sul,-25.358792,-49.1722205
41,Paraná,PR,4104204,Campo Largo,Sul,-25.459773,-49.527085
41,Paraná,PR,4104253,Campo Magro,Sul,-25.369153,-49.449692
41,Paraná,PR,4104303,Campo Mourão,Sul,-24.046329,-52.37802
41,Paraná,PR,4104402,Cândido de Abreu,Sul,-24.574746,-51.343221
41,Paraná,PR,4104428,Candói,Sul,-25.571195,-52.051107
41,Paraná,PR,4104451,Cantagalo,Sul,-25.373524,-52.123811
41,Paraná,PR,4104501,Capanema,Sul,-25.670488,-53.808304
41,Paraná,PR,4104600,Capitão Leônidas Marques,Sul,-25.481645,-53.611238
41,Paraná,PR,4104659,Carambeí,Sul,-24.95133,-50.117129
41,Paraná,PR,4104709,Carlópolis,Sul,-23.428501,-49.720881
41,Paraná,PR,4104808,Cascavel,Sul,-24.9555,-53.456054
41,Paraná,PR,4104907,Castro,Sul,-24.794072,-49.997291
41,Paraná,PR,4105003,Catanduvas,Sul,-25.204353,-53.154826
41,Paraná,PR,4105102,Centenário do Sul,Sul,-22.821497,-51.595146
41,Paraná,PR,4105201,Cerro Azul,Sul,-24.824511,-49.261518
41,Paraná,PR,4105300,Céu Azul,Sul,-25.148497,-53.849421
41,Paraná,PR,4105409,Chopinzinho,Sul,-25.856617,-52.529411
41,Paraná,PR,4105508,Cianorte,Sul,-23.662036,-52.610399
41,Paraná,PR,4105607,Cidade Gaúcha,Sul,-23.381656,-52.94441
41,Paraná,PR,4105706,Clevelândia,Sul,-26.404065,-52.351397
41,Paraná,PR,4105805,Colombo,Sul,-25.361316,-49.184192
41,Paraná,PR,4105904,Colorado,Sul,-22.83851,-51.973014
41,Paraná,PR,4106001,Congonhinhas,Sul,-23.549724,-50.552018
41,Paraná,PR,4106100,Conselheiro Mairinck,Sul,-23.622998,-50.170678
41,Paraná,PR,4106209,Contenda,Sul,-25.678811,-49.535044
41,Paraná,PR,4106308,Corbélia,Sul,-24.795112,-53.29618
41,Paraná,PR,4106407,Cornélio Procópio,Sul,-23.182522,-50.649926
41,Paraná,PR,4106456,Coronel Domingos Soares,Sul,-26.22394,-52.031451
41,Paraná,PR,4106506,Coronel Vivida,Sul,-25.980377,-52.565428
41,Paraná,PR,4106555,Corumbataí do Sul,Sul,-24.100956,-52.11766
41,Paraná,PR,4106571,Cruzeiro do Iguaçu,Sul,-25.614228,-53.129908
41,Paraná,PR,4106605,Cruzeiro do Oeste,Sul,-23.783958,-53.070943
41,Paraná,PR,4106704,Cruzeiro do Sul,Sul,-22.962368,-52.162569
41,Paraná,PR,4106803,Cruz Machado,Sul,-26.017625,-51.350577
41,Paraná,PR,4106852,Cruzmaltina,Sul,-23.993083,-51.443558
41,Paraná,PR,4106902,Curitiba,Sul,-25.429596,-49.271272
41,Paraná,PR,4107009,Curiúva,Sul,-24.038301,-50.455484
41,Paraná,PR,4107108,Diamante do Norte,Sul,-22.656544,-52.858911
41,Paraná,PR,4107124,Diamante do Sul,Sul,-25.043615,-52.680092
41,Paraná,PR,4107157,Diamante D'Oeste,Sul,-24.944699,-54.102859
41,Paraná,PR,4107207,Dois Vizinhos,Sul,-25.746468,-53.055437
41,Paraná,PR,4107256,Douradina,Sul,-23.384733,-53.293299
41,Paraná,PR,4107306,Doutor Camargo,Sul,-23.557561,-52.218555
41,Paraná,PR,4107405,Enéas Marques,Sul,-25.943558,-53.163754
41,Paraná,PR,4107504,Engenheiro Beltrão,Sul,-23.7996,-52.259268
41,Paraná,PR,4107520,Esperança Nova,Sul,-23.724613,-53.810517
41,Paraná,PR,4107538,Entre Rios do Oeste,Sul,-24.70021,-54.244823
41,Paraná,PR,4107546,Espigão Alto do Iguaçu,Sul,-25.422373,-52.837641
41,Paraná,PR,4107553,Farol,Sul,-24.093505,-52.623218
41,Paraná,PR,4107603,Faxinal,Sul,-24.001212,-51.322273
41,Paraná,PR,4107652,Fazenda Rio Grande,Sul,-25.645841,-49.312665
41,Paraná,PR,4107702,Fênix,Sul,-23.916949,-51.980144
41,Paraná,PR,4107736,Fernandes Pinheiro,Sul,-25.414807,-50.548984
41,Paraná,PR,4107751,Figueira,Sul,-23.849097999999998,-50.4039085
41,Paraná,PR,4107801,Floraí,Sul,-23.320613,-52.300986
41,Paraná,PR,4107850,Flor da Serra do Sul,Sul,-26.257893000000003,-53.3085775
41,Paraná,PR,4107900,Floresta,Sul,-24.92,-53.42
41,Paraná,PR,4108007,Florestópolis,Sul,-22.866394,-51.390512
41,Paraná,PR,4108106,Flórida,Sul,-23.086131,-51.954084
41,Paraná,PR,4108205,Formosa do Oeste,Sul,-24.296656,-53.312801
41,Paraná,PR,4108304,Foz do Iguaçu,Sul,-25.540148,-54.585814
41,Paraná,PR,4108320,Francisco Alves,Sul,-24.069498,-53.846374
41,Paraná,PR,4108403,Francisco Beltrão,Sul,-26.079098,-53.053353
41,Paraná,PR,4108452,Foz do Jordão,Sul,-25.737714,-52.120919
41,Paraná,PR,4108502,General Carneiro,Sul,-26.1123573,-49.3817906
41,Paraná,PR,4108551,Godoy Moreira,Sul,-24.192529,-51.923266
41,Paraná,PR,4108601,Goioerê,Sul,-24.185188,-53.025062
41,Paraná,PR,4108650,Goioxim,Sul,-25.198727,-51.992423
41,Paraná,PR,4108700,Grandes Rios,Sul,-24.145463,-51.506363
41,Paraná,PR,4108809,Guaíra,Sul,-25.47,-49.2752
41,Paraná,PR,4108908,Guairaçá,Sul,-22.93523,-52.68651
41,Paraná,PR,4108957,Guamiranga,Sul,-25.190903,-50.811696
41,Paraná,PR,4109005,Guapirama,Sul,-23.516458,-50.043154
41,Paraná,PR,4109104,Guaporema,Sul,-23.340218,-52.778605
41,Paraná,PR,4109203,Guaraci,Sul,-22.970394,-51.647977
41,Paraná,PR,4109302,Guaraniaçu,Sul,-25.10035,-52.867811
41,Paraná,PR,4109401,Guarapuava,Sul,-25.395099,-51.462202
41,Paraná,PR,4109500,Guaraqueçaba,Sul,-25.298357,-48.329019
41,Paraná,PR,4109609,Guaratuba,Sul,-25.880619,-48.575091
41,Paraná,PR,4109658,Honório Serpa,Sul,-26.143149,-52.383794
41,Paraná,PR,4109708,Ibaiti,Sul,-23.845296,-50.190567
41,Paraná,PR,4109757,Ibema,Sul,-25.119292,-53.007193
41,Paraná,PR,4109807,Ibiporã,Sul,-23.268414,-51.047591
41,Paraná,PR,4109906,Icaraíma,Sul,-23.394834,-53.616204
41,Paraná,PR,4110003,Iguaraçu,Sul,-23.197291,-51.824452
41,Paraná,PR,4110052,Iguatu,Sul,-24.717038,-53.086556
41,Paraná,PR,4110078,Imbaú,Sul,-24.447597,-50.755719
41,Paraná,PR,4110102,Imbituva,Sul,-25.229334,-50.6051
41,Paraná,PR,4110201,Inácio Martins,Sul,-25.572543,-51.076464
41,Paraná,PR,4110300,Inajá,Sul,-22.753021,-52.197607
41,Paraná,PR,4110409,Indianópolis,Sul,-23.480725,-52.698704
41,Paraná,PR,4110508,Ipiranga,Sul,-23.32,-51.16
41,Paraná,PR,4110607,Iporã,Sul,-24.003947,-53.71006
41,Paraná,PR,4110656,Iracema do Oeste,Sul,-24.427888,-53.353914
41,Paraná,PR,4110706,Irati,Sul,-25.469663,-50.649287
41,Paraná,PR,4110805,Iretama,Sul,-24.421254,-52.102354
41,Paraná,PR,4110904,Itaguajé,Sul,-22.618282,-51.967351
41,Paraná,PR,4110953,Itaipulândia,Sul,-25.141701,-54.298069
41,Paraná,PR,4111001,Itambaracá,Sul,-23.017668,-50.406887
41,Paraná,PR,4111100,Itambé,Sul,-23.659424,-51.990356
41,Paraná,PR,4111209,Itapejara d'Oeste,Sul,-25.965127,-52.814922
41,Paraná,PR,4111258,Itaperuçu,Sul,-25.21926,-49.345427
41,Paraná,PR,4111308,Itaúna do Sul,Sul,-22.73023,-52.885439
41,Paraná,PR,4111407,Ivaí,Sul,-25.006979,-50.85689
41,Paraná,PR,4111506,Ivaiporã,Sul,-24.243352,-51.671927
41,Paraná,PR,4111555,Ivaté,Sul,-23.408466,-53.369835
41,Paraná,PR,4111605,Ivatuba,Sul,-23.618722,-52.217449
41,Paraná,PR,4111704,Jaboti,Sul,-23.743109,-50.074878
41,Paraná,PR,4111803,Jacarezinho,Sul,-23.159115,-49.973889
41,Paraná,PR,4111902,Jaguapitã,Sul,-23.110252,-51.532774
41,Paraná,PR,4112009,Jaguariaíva,Sul,-24.25897,-49.720152
41,Paraná,PR,4112108,Jandaia do Sul,Sul,-23.600391,-51.645674
41,Paraná,PR,4112207,Janiópolis,Sul,-24.140124,-52.77836
41,Paraná,PR,4112306,Japira,Sul,-23.811977,-50.139713
41,Paraná,PR,4112405,Japurá,Sul,-23.469273,-52.55572
41,Paraná,PR,4112504,Jardim Alegre,Sul,-24.179519,-51.692718
41,Paraná,PR,4112603,Jardim Olinda,Sul,-22.552062,-52.036373
41,Paraná,PR,4112702,Jataizinho,Sul,-23.257815,-50.977748
41,Paraná,PR,4112751,Jesuítas,Sul,-24.3836705,-53.386919
41,Paraná,PR,4112801,Joaquim Távora,Sul,-23.499972,-49.923255
41,Paraná,PR,4112900,Jundiaí do Sul,Sul,-23.436986,-50.247817
41,Paraná,PR,4112959,Juranda,Sul,-24.414296,-52.840593
41,Paraná,PR,4113007,Jussara,Sul,-23.621931,-52.46931
41,Paraná,PR,4113106,Kaloré,Sul,-23.824264,-51.668367
41,Paraná,PR,4113205,Lapa,Sul,-25.76709,-49.716777
41,Paraná,PR,4113254,Laranjal,Sul,-24.890974,-52.472675
41,Paraná,PR,4113304,Laranjeiras do Sul,Sul,-25.40732,-52.415013
41,Paraná,PR,4113403,Leópolis,Sul,-23.078909,-50.750181
41,Paraná,PR,4113429,Lidianópolis,Sul,-24.107346,-51.652568
41,Paraná,PR,4113452,Lindoeste,Sul,-25.260827,-53.575814
41,Paraná,PR,4113502,Loanda,Sul,-22.932094,-53.135245
41,Paraná,PR,4113601,Lobato,Sul,-23.007705,-51.952431
41,Paraná,PR,4113700,Londrina,Sul,-23.311288,-51.159502
41,Paraná,PR,4113734,Luiziana,Sul,-24.283824,-52.276753
41,Paraná,PR,4113759,Lunardelli,Sul,-24.081852,-51.742293
41,Paraná,PR,4113809,Lupionópolis,Sul,-22.75582,-51.65753
41,Paraná,PR,4113908,Mallet,Sul,-25.885166,-50.826877
41,Paraná,PR,4114005,Mamborê,Sul,-24.308443,-52.529845
41,Paraná,PR,4114104,Mandaguaçu,Sul,-23.348508,-52.096622
41,Paraná,PR,4114203,Mandaguari,Sul,-23.522485,-51.678751
41,Paraná,PR,4114302,Mandirituba,Sul,-25.777246,-49.327911
41,Paraná,PR,4114351,Manfrinópolis,Sul,-26.144073,-53.311337
41,Paraná,PR,4114401,Mangueirinha,Sul,-25.941201,-52.174085
41,Paraná,PR,4114500,Manoel Ribas,Sul,-24.517724,-51.668573
41,Paraná,PR,4114609,Marechal Cândido Rondon,Sul,-24.558253,-54.058782
41,Paraná,PR,4114708,Maria Helena,Sul,-23.613939,-53.206135
41,Paraná,PR,4114807,Marialva,Sul,-23.482099,-51.795788
41,Paraná,PR,4114906,Marilândia do Sul,Sul,-23.746242,-51.302145
41,Paraná,PR,4115002,Marilena,Sul,-22.735833,-53.04
41,Paraná,PR,4115101,Mariluz,Sul,-24.003122,-53.148113
41,Paraná,PR,4115200,Maringá,Sul,-23.425269,-51.938208
41,Paraná,PR,4115309,Mariópolis,Sul,-26.351833,-52.549156
41,Paraná,PR,4115358,Maripá,Sul,-24.419978,-53.828641
41,Paraná,PR,4115408,Marmeleiro,Sul,-26.1472,-53.026741
41,Paraná,PR,4115457,Marquinho,Sul,-25.113376,-52.258185
41,Paraná,PR,4115507,Marumbi,Sul,-23.707034,-51.640828
41,Paraná,PR,4115606,Matelândia,Sul,-25.240418,-53.9835
